model,origin,node,ts,actual,mean,q10,q90
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 21:00:00+00:00,22.89916666666667,22.265287399291992,6.498708724975586,34.917457580566406
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 22:00:00+00:00,21.581666666666667,24.6420841217041,8.213996887207031,53.20944595336914
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 23:00:00+00:00,32.8175,35.676490783691406,13.616450309753418,72.69662475585938
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 00:00:00+00:00,41.1775,35.74563217163086,24.792484283447266,50.90272521972656
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 01:00:00+00:00,47.38833333333333,42.46840286254883,25.963363647460938,64.11710357666016
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 02:00:00+00:00,58.97666666666667,45.576026916503906,24.907114028930664,72.81903076171875
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 03:00:00+00:00,48.45666666666667,37.418392181396484,24.217140197753906,54.67294692993164
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 04:00:00+00:00,39.181666666666665,36.784156799316406,21.604324340820312,53.072181701660156
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 05:00:00+00:00,47.056666666666665,-23.83926010131836,22.403078079223633,49.31056594848633
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 06:00:00+00:00,42.1575,34.00568771362305,20.31222152709961,53.48508834838867
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 07:00:00+00:00,29.89916666666667,31.09506607055664,18.93470001220703,43.80604553222656
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 08:00:00+00:00,25.82166666666667,-38.29047775268555,17.2299747467041,44.53447341918945
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 09:00:00+00:00,18.42,26.977567672729492,16.5192928314209,38.079612731933594
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 10:00:00+00:00,34.57416666666666,26.255046844482422,16.322338104248047,38.60559844970703
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 11:00:00+00:00,37.836666666666666,26.13486099243164,15.091012954711914,38.32949447631836
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 12:00:00+00:00,22.930833333333336,26.253381729125977,14.398266792297363,34.404624938964844
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 13:00:00+00:00,16.0225,18.777013778686523,11.568659782409668,27.566884994506836
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 14:00:00+00:00,14.580833333333333,17.609878540039062,10.697922706604004,24.59650230407715
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 15:00:00+00:00,9.3275,16.876686096191406,9.513111114501953,23.98801040649414
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 16:00:00+00:00,17.468333333333334,17.72625732421875,10.296131134033203,25.48015022277832
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 17:00:00+00:00,28.77416666666667,20.096158981323242,10.326810836791992,25.880674362182617
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 18:00:00+00:00,34.43833333333333,15.439140319824219,11.32496452331543,32.56010437011719
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 19:00:00+00:00,23.47,20.046415328979492,9.959505081176758,32.318904876708984
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 20:00:00+00:00,18.499166666666667,25.968046188354492,11.707887649536133,37.86039352416992
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 21:00:00+00:00,14.024166666666666,-37.987003326416016,12.372983932495117,43.44578170776367
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 22:00:00+00:00,13.449166666666663,-192.2841033935547,15.04434585571289,60.39641189575195
Toto,2025-08-06 00:00:00+00:00,LZ_WEST,2025-08-06 23:00:00+00:00,27.77916666666667,-24.60277557373047,21.875669479370117,69.90108489990234
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 00:00:00+00:00,69.6275,44.62552261352539,36.993064880371094,53.8753662109375
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 01:00:00+00:00,82.47166666666666,44.02223587036133,33.44296646118164,54.702369689941406
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 02:00:00+00:00,76.73083333333334,38.874935150146484,27.134929656982422,48.33299255371094
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 03:00:00+00:00,35.41833333333333,31.494430541992188,23.69437599182129,39.69710159301758
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 04:00:00+00:00,30.831666666666667,27.142963409423828,20.430625915527344,34.441078186035156
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 05:00:00+00:00,29.001666666666665,25.828588485717773,18.63058090209961,31.280092239379883
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 06:00:00+00:00,26.500833333333333,25.412561416625977,19.054792404174805,30.224178314208984
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 07:00:00+00:00,27.081666666666667,20.6138973236084,17.83293342590332,28.34711265563965
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 08:00:00+00:00,23.81833333333333,22.95523452758789,17.515380859375,28.393901824951172
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 09:00:00+00:00,26.19333333333333,22.063915252685547,15.36709976196289,28.861520767211914
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 10:00:00+00:00,29.7375,21.432374954223633,15.019140243530273,28.43704605102539
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 11:00:00+00:00,31.930000000000003,22.51995277404785,15.900859832763672,29.91354751586914
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 12:00:00+00:00,26.234166666666667,24.110532760620117,14.855849266052246,29.79587173461914
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 13:00:00+00:00,20.1525,20.839265823364258,14.7980318069458,25.93504524230957
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 14:00:00+00:00,20.39333333333333,19.065004348754883,13.276993751525879,25.490652084350586
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 15:00:00+00:00,20.3775,22.453222274780273,12.714973449707031,30.88340950012207
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 16:00:00+00:00,21.01833333333333,27.909873962402344,15.283147811889648,37.6096305847168
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 17:00:00+00:00,32.00083333333333,36.54090881347656,20.50613021850586,55.3269157409668
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 18:00:00+00:00,31.665000000000003,214.63673400878906,23.26264762878418,80.9178695678711
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 19:00:00+00:00,39.22166666666667,49.11128234863281,23.539871215820312,79.01019287109375
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 20:00:00+00:00,60.86833333333333,53.82054138183594,25.549110412597656,76.14271545410156
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 21:00:00+00:00,45.25416666666666,47.341346740722656,27.573726654052734,78.0167007446289
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 22:00:00+00:00,42.65833333333333,45.67848587036133,25.11248207092285,64.02163696289062
Toto,2025-08-07 00:00:00+00:00,LZ_LCRA,2025-08-07 23:00:00+00:00,64.9525,51.5280876159668,29.16731834411621,73.74612426757812
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 00:00:00+00:00,66.575,43.4424934387207,33.63589096069336,51.17122268676758
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 01:00:00+00:00,80.64416666666666,41.46766662597656,27.575197219848633,52.286285400390625
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 02:00:00+00:00,73.815,36.2838020324707,22.742652893066406,52.13784408569336
